Date,Open,High,Low,Close,Adj Close,Volume,SMA_7,SMA_14,EMA_7,EMA_14,RSI,MACD,Signal Line,Bollinger_SMA,Upper_Band_BB,Lower_Band_BB,ATR,%K,%D,OBV
2023-03-23,27301.95703125,28729.84375,27183.36328125,28333.97265625,28333.97265625,24220433689,27716.135323660714,25383.49344308036,27290.98060728232,26077.776366527254,82.5120129782706,1416.8286096005359,928.6701543327774,24344.42001953125,30077.666388742644,18611.17365031986,1559.9486607142858,94.88436964758064,91.54206177765205,1181962541019
2023-03-24,28324.111328125,28388.4375,27039.265625,27493.28515625,27493.28515625,25980310960,27726.04324776786,25905.353515625,27341.55674452424,26266.510871823622,78.26675579372477,1401.2497942735135,1023.1860823209247,24601.416796875,30419.050328558522,18783.78326519148,1603.293666294643,85.00172400145433,87.86072308487536,1155982230059
2023-03-25,27487.337890625,27791.826171875,27196.234375,27494.70703125,27494.70703125,13383005987,27801.59012276786,26395.517578125,27379.84431620568,26430.27035974714,77.49397690675465,1373.188937031271,1093.186653262994,24854.37646484375,30715.278222812536,18993.474706874964,1594.1312779017858,84.3362940059413,88.07412921832542,1169365236046
2023-03-26,27495.5234375,28178.14453125,27445.046875,27994.330078125,27994.330078125,13878363192,27795.255022321428,26811.97335379464,27533.46575668551,26638.811655530855,75.46524767058399,1375.4110276944048,1149.6315281492762,25132.605078125,31037.0300840081,19228.180072241903,1522.4793526785713,88.24996666846326,85.86266155861965,1183243599238
2023-03-27,27994.068359375,28037.92578125,26606.689453125,27139.888671875,27139.888671875,18188895178,27705.633928571428,27022.1416015625,27435.071485482884,26705.62192437674,64.32698584425485,1293.3172141519099,1178.368665349803,25378.61103515625,31181.147911796645,19576.074158515854,1436.6648995535713,65.62007270895347,79.40211112778601,1165054704060
2023-03-28,27132.888671875,27460.71875,26677.818359375,27268.130859375,27268.130859375,17783600385,27575.96456473214,27202.288504464286,27393.336328955913,26780.623115709845,62.80455480900753,1224.4901875684482,1187.5929697935321,25656.11357421875,31248.59833537106,20063.62881306644,1318.7625558035713,68.2705667600758,74.04686871249753,1182838304445
2023-03-29,27267.03125,28619.54296875,27259.662109375,28348.44140625,28348.44140625,20684945906,27724.67940848214,27486.037109375,27632.112598279433,26989.665554448533,68.8118070122865,1242.7901939837611,1198.632414631578,26055.3845703125,31177.142415855335,20933.626724769667,1324.775111607143,90.06395338667973,74.65153095190301,1203523250351
2023-03-30,28350.140625,29159.90234375,27720.16015625,28033.5625,28033.5625,22435349951,27681.763671875,27698.94949776786,27732.475073709575,27128.851813855395,64.6166108176382,1217.8464094062,1202.4752135865024,26447.70048828125,30824.7650300643,22070.6359464982,1358.669921875,73.2125678701872,77.18236267231426,1181087900400
2023-03-31,28032.26171875,28639.896484375,27583.71484375,28478.484375,28478.484375,19001327598,27822.506417410714,27774.274832589286,27918.97739903218,27308.80282200801,56.375546181535135,1219.9173099861036,1205.9636328664228,26840.00419921875,30341.34932511031,23338.65907332719,1231.7798549107142,73.3113532658377,78.86262484090155,1200089227998
2023-04-01,28473.33203125,28802.45703125,28297.171875,28411.03515625,28411.03515625,10876469901,27953.41043526786,27877.50027901786,28041.991838336635,27455.767133240275,59.17011409351057,1202.2570544149567,1205.2223171761298,27152.35849609375,29938.926956723182,24365.79003546432,1190.0365513392858,70.66961434161155,72.39784515921217,1189212758097
2023-04-02,28462.845703125,28518.958984375,27884.087890625,28199.30859375,28199.30859375,12284641999,27982.69308035714,27888.974051339286,28081.321027189977,27554.905994641573,51.1443305796899,1157.8298685183108,1195.743827444566,27352.447265625,29799.700491229203,24905.194040020797,1125.8956473214287,62.377060153223,68.78600925355742,1176928116098
2023-04-03,28183.080078125,28475.623046875,27276.720703125,27790.220703125,27790.220703125,19556501327,28075.59765625,27890.615792410714,28008.545946173734,27586.28128910603,50.160588730732215,1077.1938100193038,1172.0338239595137,27504.65458984375,29626.37699818539,25382.93218150211,1119.7569754464287,46.35458540671412,59.800419967182904,1157371614771
2023-04-04,27795.2734375,28433.7421875,27681.3046875,28168.08984375,28168.08984375,15284538859,28204.163225446428,27890.063895089286,28048.4319205678,27663.85576305856,49.94578287824391,1031.8851052050486,1144.0040802086207,27694.26103515625,29237.703099580263,26150.818970732238,1102.0799386160713,61.15433602729404,56.62866052907706,1172656153630
2023-04-05,28169.7265625,28739.23828125,27843.763671875,28177.984375,28177.984375,17052315986,28179.81222098214,27952.24581473214,28080.82003417585,27732.406244650752,56.94538371640047,985.416765120317,1112.28661719096,27850.52080078125,28777.74478209391,26923.296819468593,1020.0895647321429,61.541868586225235,56.35026334007781,1189708469616
2023-04-06,28175.2265625,28178.384765625,27738.759765625,28044.140625,28044.140625,13837809380,28181.323381696428,27931.543526785714,28071.650181881887,27773.97082869732,47.303586302536765,927.1031309784812,1075.2499199484644,27881.53134765625,28789.97838087472,26973.084314437783,941.0284598214286,56.29969898527055,59.66530119959662,1175870660236
2023-04-07,28038.966796875,28111.59375,27794.03125,27925.859375,27925.859375,10861680497,28102.376953125,27962.44168526786,28035.202480161417,27794.22263487101,54.64934377912688,861.4149916254391,1032.4829342838593,27929.53037109375,28729.205109354927,27129.855632832576,867.3420758928571,51.667055525169346,56.50287436555505,1165008979739
2023-04-08,27920.513671875,28159.86328125,27883.38671875,27947.794921875,27947.794921875,9373255556,28036.199776785714,27994.805106026786,28013.350590589813,27814.69893980488,54.84844646813996,801.8830743146464,986.3629622900168,27924.986328125,28723.080956472866,27126.891699777134,844.5481305803571,52.5261905763648,53.497648362268244,1174382235295
2023-04-09,27952.3671875,28532.830078125,27828.48046875,28333.05078125,28333.05078125,12175322951,28055.305803571428,28018.999441964286,28093.27563825486,27883.81251866423,53.71555943673898,776.8356512513274,944.457500082279,27953.27705078125,28767.77213566514,27138.78196589736,842.4946986607143,67.61525192293718,57.26949934149045,1186557558246
2023-04-10,28336.02734375,29771.46484375,28189.271484375,29652.98046875,29652.98046875,19282400094,28321.41434151786,28198.505998883928,28483.201845878648,28119.701578675664,75.01272308159452,853.6523102330393,926.2964621124311,28027.13525390625,29139.886979808736,26914.383528003764,853.27734375,96.17007387242124,72.10383879057441,1205839958340
2023-04-11,29653.6796875,30509.083984375,29609.30078125,30235.05859375,30235.05859375,20121259843,28616.69559151786,28410.42940848214,28921.166032846486,28401.749180685576,77.08304733066353,950.5416534781616,931.1455003855772,28173.51630859375,29610.61428136207,26736.418335825427,861.6261160714286,91.56694940926991,85.11742506820946,1225961218183
2023-04-12,30231.58203125,30462.48046875,29725.57421875,30139.052734375,30139.052734375,18651929926,28896.848214285714,28538.330217633928,29225.637708228613,28633.389654510833,69.92597686499917,1007.9611369995218,946.5086277083661,28263.7703125,29948.66367273555,26578.87695226445,817.1279296875,88.5523000416926,92.09644110779459,1207309288257
2023-04-13,29892.740234375,30539.845703125,29878.623046875,30399.06640625,30399.06640625,17487721001,29233.266183035714,28707.294782366072,29518.99488273396,28868.81322140939,76.64880307480266,1062.2030066088519,969.6475034884634,28409.059375,30302.44262179047,26515.676128209532,761.5193917410714,95.68575225052672,91.93500056716307,1224797009258
2023-04-14,30409.5625,31005.607421875,30044.498046875,30485.69921875,30485.69921875,22659995079,29598.957589285714,28850.66727120536,29760.67096673797,29084.398021054803,74.59819757372321,1099.506199959651,995.6192427827009,28558.608984375,30613.506430153677,26503.711538596326,754.728515625,86.05728083637564,90.09844437619832,1247457004337
2023-04-15,30490.75,30601.740234375,30245.8828125,30318.49609375,30318.49609375,11940685378,29937.62918526786,28986.914481026786,29900.12724849098,29248.944430747495,72.81784044754387,1102.8642223859533,1017.0682387033514,28674.81728515625,30854.439234774203,26495.195335538294,744.0551060267857,81.57328500568303,87.77210603086179,1235516318959
2023-04-16,30315.9765625,30555.537109375,30157.83203125,30315.35546875,30315.35546875,12854816417,30220.815569196428,29138.060686383928,30003.934303555732,29391.132569147827,76.64259998819618,1092.6763642027327,1032.1898638032276,28833.590625,31005.04424778356,26662.13700221644,727.1146763392857,81.4890608058915,83.03987554931673,1222661502542
2023-04-17,30317.146484375,30319.197265625,29275.37109375,29445.044921875,29445.044921875,17872186762,30191.110491071428,29256.26241629464,29864.21195813555,29398.320882844782,68.6673840413222,1002.8157893602875,1026.3150489146396,28942.436328125,30998.672839614905,26886.199816635097,716.0378069196429,53.05594512007041,72.03943031054833,1204789315780
2023-04-18,29449.091796875,30470.302734375,29154.849609375,30397.552734375,30397.552734375,19480529496,30214.32393973214,29415.509765625,29997.547152195413,29531.551796382144,72.26331242654376,996.9676341206468,1020.4455659558412,29044.89189453125,31179.228065699517,26910.555723362984,756.2532087053571,81.38711224146941,71.97737272247711,1224269845276
2023-04-19,30394.1875,30411.0546875,28669.8984375,28822.6796875,28822.6796875,24571565421,30026.270647321428,29461.559430803572,29703.83028602156,29437.03551519786,54.904855165281276,855.3933932662767,987.4351314179283,29084.34775390625,31168.55213618777,27000.143371624734,816.6590401785714,33.17938379530152,55.874147052280456,1199698279855
2023-04-20,28823.68359375,29076.400390625,28037.2578125,28245.98828125,28245.98828125,21340360360,29718.688058035714,29475.977120535714,29339.36978482867,29278.229217338147,51.43871491543621,688.7214582719316,927.6923967887291,29072.72294921875,31173.6819286845,26971.763969753003,859.4817243303571,14.072748303713311,42.87974811349475,1178357919495
2023-04-21,28249.23046875,28349.96875,27177.365234375,27276.91015625,27276.91015625,20759504330,29260.289620535714,29429.623604910714,28823.754877684,29011.38667585973,45.874792909046846,472.9839783387906,836.7507130987414,29016.01669921875,31249.23184122859,26782.801557208913,920.5560825892857,2.6002775425242084,16.617469880513024,1157598415165
2023-04-22,27265.89453125,27872.142578125,27169.5703125,27817.5,27817.5,13125734602,28903.004464285714,29420.316824776786,28572.191158263002,28852.2017857451,49.22298368395023,341.6927325554025,737.7391169900736,28996.92626953125,31265.780751819122,26728.071787243378,950.9914899553571,16.890600091341824,11.187875312526458,1170724149767
2023-04-23,27816.14453125,27820.244140625,27400.314453125,27591.384765625,27591.384765625,12785446832,28513.865792410714,29367.340680803572,28326.989560103502,28684.092849729088,45.491485144565075,216.8976041133683,633.5708144147326,28986.98447265625,31279.71944952487,26694.249495787633,930.67578125,10.996099388457834,10.162325674107963,1157938702935
2023-04-24,27591.73046875,27979.982421875,27070.849609375,27525.33984375,27525.33984375,17703288330,28239.622209821428,29215.366350446428,28126.577131015125,28529.592448931875,34.7399684755938,111.38333473868624,529.1333184795234,28954.84697265625,31312.99835309585,26596.695592216653,882.6000279017857,11.550653331983186,13.14578427059429,1140235414605
2023-04-25,27514.873046875,28371.078125,27207.931640625,28307.59765625,28307.59765625,17733373139,27941.057198660714,29077.690569196428,28171.832262323842,28499.99314324096,36.56159529820606,89.84846674156142,441.276348131931,28961.32763671875,31311.18749296084,26611.46778047666,901.4116908482143,31.43136390621246,17.992705542217838,1157968787744
2023-04-26,28300.05859375,29995.837890625,27324.548828125,28422.701171875,28422.701171875,31854242019,27883.917410714286,28955.09402901786,28234.54948971163,28489.687547058835,38.06524828551313,81.13455184505074,369.247988874555,28980.2556640625,31304.9726217599,26655.5387063651,1039.5818917410713,34.35666505840377,25.779560765533148,1189823029763
2023-04-27,28428.46484375,29871.546875,28402.88671875,29473.787109375,29473.787109375,27153445027,28059.317243303572,28889.00265066964,28544.358894627472,28620.900822034324,44.20369808914361,157.2301115204864,326.84441340374127,29057.65205078125,31337.19425658804,26778.109844974457,1097.2559988839287,61.06951468185184,42.285847882156034,1216976474790
2023-04-28,29481.013671875,29572.791015625,28929.609375,29340.26171875,29340.26171875,17544464887,28354.08175223214,28807.185686383928,28743.334600658105,28716.81560826308,42.86645326747443,204.40574550100428,302.3566798231939,29127.275390625,31348.399921463242,26906.150859786758,1074.546875,64.27307867614846,53.23308613880136,1199432009903
2023-04-29,29336.56640625,29452.455078125,29088.04296875,29248.48828125,29248.48828125,10662634333,28558.508649553572,28730.75655691964,28869.62302080608,28787.70529799467,43.27301223530729,231.7163441125158,288.2286126810583,29173.047265625,31362.765868357732,26983.328662892265,1075.157924107143,62.49164873105551,62.61141402968528,1188769375570
2023-04-30,29245.515625,29952.029296875,29114.021484375,29268.806640625,29268.806640625,14652199272,28798.14034598214,28656.003069196428,28969.41892576081,28851.852143678716,43.434675862292046,252.09373244360904,281.0016366335684,29153.83857421875,31332.54294091341,26975.13420752409,1106.608119419643,64.65619470043436,63.80697403587945,1203421574842
2023-05-01,29227.103515625,29329.935546875,27680.79296875,28091.568359375,28091.568359375,18655599976,28879.030133928572,28559.326171875,28749.956284164356,28750.48097243822,41.8240706307422,171.27531360109424,259.05637202707356,29046.6640625,31212.267377848235,26881.060747151765,1149.845005580357,30.025969250568796,52.39127089401956,1184765974866
2023-05-02,28087.17578125,28881.298828125,27924.123046875,28680.537109375,28680.537109375,16432924527,28932.307198660714,28436.682198660714,28732.601490467016,28741.155124029792,39.151576239277595,152.98744626179177,237.84258687401723,28973.73828125,31081.922918690718,26865.553643809282,1124.2537667410713,48.19127755184381,47.624480500949,1201198899393
2023-05-03,28680.494140625,29259.533203125,28178.388671875,29006.30859375,29006.30859375,19122972518,29015.6796875,28449.79854910714,28801.02826628776,28776.508919992488,51.377651618166986,162.90336722801294,222.8547429448164,28904.100390625,30903.237760194632,26904.96302105537,1077.110072544643,66.16980303072796,48.129016611046865,1220321871911
2023-05-04,29031.3046875,29353.185546875,28694.0390625,28847.7109375,28847.7109375,15548678514,28926.240234375,28492.778738839286,28812.698934090822,28786.002522326824,54.81650257395429,156.16413766048936,209.516621887951,28822.2009765625,30677.559542745632,26966.84241037937,1049.967494419643,60.74763921329813,58.36957326528998,1204773193397
2023-05-05,28851.48046875,29668.908203125,28845.509765625,29534.384765625,29534.384765625,17936566518,28953.972098214286,28654.026925223214,28993.120391974368,28885.78682143325,68.92563894235036,203.88186559721362,208.38967062980353,28782.99541015625,30535.512597470904,27030.478222841597,1025.0242745535713,84.22376158024137,70.38040127475584,1222709759915
2023-05-06,29538.859375,29820.126953125,28468.966796875,28904.623046875,28904.623046875,15913866714,28904.848493303572,28731.678571428572,28970.996055699525,28888.298318158813,58.97968448566866,188.70670774880637,204.45307805360412,28712.4587890625,30312.189751360587,27112.727826764414,1071.3519810267858,62.69336014968009,69.2215869810732,1206795893201
2023-05-07,28901.623046875,29157.517578125,28441.3671875,28454.978515625,28454.978515625,11301355486,28788.587332589286,28793.363839285714,28841.991670680894,28830.52234448764,56.87928944296052,138.79775585619427,191.32201361412217,28662.95546875,30228.136678741397,27097.7742587586,1092.5106026785713,47.32083595420388,64.74598589470845,1195494537715
2023-05-08,28450.45703125,28663.271484375,27310.134765625,27694.2734375,27694.2734375,19122903752,28731.830915178572,28805.430524553572,28555.06211238567,28679.02249022262,51.211614374525475,37.430533686983836,160.5437176286945,28527.79150390625,29919.544983395208,27136.038024417292,1124.2251674107142,17.444696961205207,42.48629768836307,1176371633963
2023-05-09,27695.068359375,27821.400390625,27375.6015625,27658.775390625,27658.775390625,14128593256,28585.86495535714,28759.086077008928,28330.9904319455,28542.989543609605,44.788296560840834,-45.24654193632523,119.38566571569056,28469.5962890625,29906.049567848087,27033.143010276915,1072.986049107143,12.981353812141839,25.915628909183653,1162243040707
2023-05-10,27654.63671875,28322.6875,26883.669921875,27621.755859375,27621.755859375,20656025026,28388.071707589286,28701.87569754464,28153.681788802875,28420.158385711657,43.48462846157513,-112.45952342824603,73.01662788690325,28438.38466796875,29921.659150312298,26955.1101856252,984.9666573660714,24.05474220241884,18.160264325255305,1141587015681
2023-05-11,27621.0859375,27621.94140625,26781.826171875,27000.7890625,27000.7890625,16724343943,28124.225725446428,28525.232979910714,27865.458607227156,28230.909142616772,28.369508433871616,-213.3734896079186,15.738604387938885,28424.57861328125,29957.67565713758,26891.48156942492,940.0705915178571,6.906904131734461,14.647666715431725,1124862671738
2023-05-12,26987.662109375,27055.646484375,25878.4296875,26804.990234375,26804.990234375,19313599897,27734.31222098214,28344.142159598214,27600.341514014115,28040.786621517873,28.06378989783734,-305.62481134147674,-48.53407875794424,28373.953125,30051.520246006854,26696.386003993146,978.2159598214286,22.745498716727326,17.902381683626885,1105549071841
2023-05-13,26807.76953125,27030.482421875,26710.873046875,26784.078125,26784.078125,9999171605,27431.37723214286,28168.112862723214,27396.275666760586,27873.225488648823,28.412192311061474,-376.086786537664,-114.0446203138882,28333.58779296875,30125.399663026285,26541.775922911213,975.0157645089286,22.2321417013036,17.294848183255137,1095549900236
2023-05-14,26788.974609375,27150.9765625,26661.35546875,26930.638671875,26930.638671875,10014858959,27213.614397321428,28001.10086495536,27279.86641803919,27747.547246412316,29.9612529744887,-415.31470881772475,-174.29863801465552,28303.852734375,30170.322492966316,26437.382975783683,950.1309988839286,26.694312461567506,23.890650959866154,1105564759195
2023-05-15,26931.384765625,27646.34765625,26766.09765625,27192.693359375,27192.693359375,14413231792,27141.960100446428,27936.8955078125,27258.07315337314,27673.566728140675,40.863111049698745,-420.41125736970935,-223.52116188566632,28248.10751953125,30179.571649824604,26316.6433892379,895.2101004464286,33.342582732989484,27.423012298620208,1119977990987
2023-05-16,27171.513671875,27299.3046875,26878.947265625,27036.650390625,27036.650390625,12732238816,27053.085100446428,27819.475027901786,27202.717462686105,27588.644549805253,31.677620866269947,-432.0611404104966,-265.2291575906324,28178.80498046875,30182.024421096936,26175.585539840566,856.8659319196429,29.38380664658556,29.80690061371419,1107245752171
2023-05-17,27035.470703125,27465.927734375,26600.14453125,27398.802734375,27398.802734375,15140006925,27021.23465401786,27704.653180803572,27251.738780608328,27563.332307747885,32.227247854964645,-407.37512231811706,-293.6583505361293,28075.05576171875,30009.636656716346,26140.474866721157,841.4829799107143,38.571532627174705,33.765974002249926,1122385759096
2023-05-18,27401.650390625,27466.52734375,26415.1015625,26832.208984375,26832.208984375,15222938600,26997.151785714286,27560.68875558036,27146.856331549996,27465.849197964835,29.560398945157132,-428.59013523926114,-320.6447074767557,27949.653125,29863.963277451647,26035.342972548355,869.5029296875,24.197172755827246,30.717504009862513,1107162820496
2023-05-19,26826.75390625,27128.619140625,26700.2109375,26890.12890625,26890.12890625,11258983301,27009.314453125,27371.813337053572,27082.674475224998,27389.086492402857,19.264495887506328,-435.70697341549385,-343.65716066450335,27831.73515625,29699.14522983359,25964.32508266641,841.2893415178571,25.666588542273143,29.47843130842504,1118421803797
2023-05-20,26888.841796875,27155.158203125,26843.27734375,27129.5859375,27129.5859375,7044911360,27058.672712053572,27245.024972098214,27094.40234079375,27354.48641841581,27.309011938985293,-417.2155367482628,-358.3688358812553,27724.77412109375,29487.745454546137,25961.80278764136,767.0551060267857,38.15561801734834,29.339793105149585,1125466715157
2023-05-21,27118.423828125,27265.91796875,26706.921875,26753.826171875,26753.826171875,8647416921,27033.41378348214,27123.514090401786,27009.258298564062,27274.398385543704,27.83481018134438,-427.9484889050109,-372.28476648600645,27657.88701171875,29463.2618426684,25852.512180769103,755.8297991071429,31.434334451505396,31.752180337042304,1116819298236
2023-05-22,26749.892578125,27045.734375,26549.734375,26851.27734375,26851.27734375,11056770492,26984.640066964286,27063.30008370536,26969.763059860546,27217.982246637876,36.72107281390907,-423.7067084918672,-382.5691548871786,27566.4240234375,29338.698399296092,25794.149647578906,694.6057477678571,39.80135202083966,36.463768163231144,1127876068728
2023-05-23,26855.9609375,27434.68359375,26816.1796875,27225.7265625,27225.7265625,13697203143,27011.650948660714,27032.368024553572,27033.75393552041,27219.01482208616,43.83672452795783,-385.68421683208726,-383.1921672761604,27477.394921875,29119.20565308859,25835.584190661408,706.9418247767857,55.12089879021303,42.11886175418604,1141573271871
2023-05-24,27224.603515625,27224.603515625,26106.576171875,26334.818359375,26334.818359375,16299104428,26859.653180803572,26940.443917410714,26859.02004148406,27101.12196039134,35.26529148206687,-422.5688539082512,-391.06750460257854,27351.75029296875,28935.60372381358,25767.896862123922,684.0941685267857,25.815036666983364,40.2457624926787,1125274167443
2023-05-25,26329.4609375,26591.51953125,25890.59375,26476.20703125,26476.20703125,13851122697,26808.795758928572,26902.973772321428,26763.316788925542,27017.799969839165,43.25287609263384,-435.37260595329644,-399.92852487272216,27198.84140625,28451.280772451864,25946.40204004814,674.1520647321429,33.81250455713487,38.249480004777105,1139125290140
2023-05-26,26474.181640625,26916.669921875,26343.94921875,26719.291015625,26719.291015625,12711619225,26784.39034598214,26896.852399553572,26752.310345600406,26977.998775943943,48.910991053239776,-421.0512094463884,-404.1530617874554,27089.5748046875,28066.397204735924,26112.75240463908,630.9737723214286,47.19894187192556,35.608827698681274,1151836909365
2023-05-27,26720.181640625,26888.8828125,26621.140625,26868.353515625,26868.353515625,7892015141,26747.071428571428,26902.8720703125,26781.321138106556,26963.37940790142,51.03713734804924,-393.1414120754889,-401.9507318450621,27010.2435546875,27748.820725402882,26271.666383972115,627.2689732142857,55.688884538114635,45.566776989058376,1159728924506
2023-05-28,26871.158203125,28193.44921875,26802.751953125,28085.646484375,28085.646484375,14545229578,26937.331473214286,26985.372628348214,27107.40247467367,27113.015018097896,61.249454042973476,-269.68852589229937,-375.49829065450956,27029.81220703125,27859.78279163913,26199.84162242337,691.6315569196429,95.31873641928922,66.06885427644316,1174274154084
2023-05-29,28075.591796875,28432.0390625,27563.876953125,27745.884765625,27745.884765625,15181308984,27065.13253348214,27024.886300223214,27267.0230474115,27197.39765110151,55.307589616662625,-196.99630458476167,-339.79789344056,27034.16767578125,27878.82006575093,26189.51528581157,690.7681361607143,73.00141405757674,74.66967833832688,1159092845100
2023-05-30,27745.123046875,28044.759765625,27588.501953125,27702.349609375,27702.349609375,13251081851,27133.221540178572,27072.43624441964,27375.854687902378,27264.724578871308,56.52797792379818,-141.2716273684855,-300.09264022614514,27038.19736328125,27895.329833506334,26181.06489305617,693.3324497767857,71.28840626488987,79.86951891391863,1145841763249
2023-05-31,27700.529296875,27831.677734375,26866.453125,27219.658203125,27219.658203125,15656371534,27259.62723214286,27059.640206473214,27336.805566708033,27258.715728771804,48.28384431446951,-134.5080565167773,-266.9757234842716,27049.1408203125,27909.84369221561,26188.437948409388,700.4354073660714,52.29561488449301,65.52847840231989,1130185391715
2023-06-01,27218.412109375,27346.10546875,26671.720703125,26819.97265625,26819.97265625,14678970415,27308.73660714286,27058.766183035714,27207.597339093525,27200.216652435563,49.878906918947465,-159.55985452878303,-245.4925496931739,27049.88994140625,27909.72372280254,26190.05616000996,673.50390625,36.56891225157929,53.38431113365408,1115506421300
2023-06-02,26824.556640625,27303.861328125,26574.64453125,27249.58984375,27249.58984375,14837415000,27384.493582589286,27084.441964285714,27218.095465257644,27206.79974461082,53.313526542563956,-143.09752913045304,-225.01354558062974,27073.16552734375,27927.890006987254,26218.441047700246,694.990234375,53.47335577381227,47.44596096996154,1130343836300
2023-06-03,27252.32421875,27317.052734375,26958.00390625,27075.12890625,27075.12890625,8385597470,27414.03292410714,27080.552176339286,27182.353825505732,27189.24363282938,49.491924585733216,-142.48606659181314,-208.50804978286644,27080.3900390625,27932.480629183334,26228.299448941663,698.359375,46.60872104640261,45.55032969059808,1121958238830
2023-06-04,27075.123046875,27407.01953125,26968.224609375,27119.06640625,27119.06640625,9360912318,27275.950055803572,27106.640764508928,27166.531970691798,27179.886669285464,53.63254960875932,-136.8782419066447,-194.18208820762212,27076.70869140625,27927.391396140145,26226.025986672354,689.7735770089286,48.33756013587249,49.47321231869581,1131319151148
2023-06-05,27123.109375,27129.982421875,25445.16796875,25760.09765625,25760.09765625,21513292646,26992.266183035714,27028.699358258928,26814.92339208135,26990.581467547403,41.324480851507886,-239.33254459597083,-203.21217948529187,27012.8810546875,28047.825310586326,25977.936798788673,774.6888950892857,10.543799099967435,35.163360094080865,1109805858502
2023-06-06,25732.109375,27313.8203125,25434.8671875,27238.783203125,27238.783203125,21929670693,26926.042410714286,27029.631975446428,26920.888344842264,27023.675032291085,50.08830311918055,-198.91775185717051,-202.3532939596676,27004.880078125,28029.68676964576,25980.07338660424,864.7209821428571,60.187272897888114,39.68954404457603,1131735529195
2023-06-07,27235.650390625,27332.181640625,26146.98828125,26345.998046875,26345.998046875,19530045082,26801.233816964286,27030.430524553572,26777.165770350446,26933.318100902274,50.07558994225901,-236.20620018879345,-209.1238752054928,26980.56953125,28044.927678025233,25916.211384474766,869.4383370535714,30.399686683800876,33.710252893885496,1112205484113
2023-06-08,26347.654296875,26797.513671875,26246.6640625,26508.216796875,26508.216796875,11904824295,26756.697265625,27032.716936383928,26709.928526981585,26876.63792703197,50.215821767486645,-249.78846084532051,-217.25679233345835,26961.47392578125,28046.173400332824,25876.774451229678,858.7186104910714,35.812080659371595,42.13301341368688,1124110308408
2023-06-09,26505.923828125,26770.2890625,26339.314453125,26480.375,26480.375,11015551640,26646.809430803572,27015.651506696428,26652.540145236188,26823.802870094376,48.340986562703186,-259.8042390494884,-225.76628167666436,26929.01337890625,28031.244828359155,25826.781929453344,848.5938895089286,34.88314504819648,33.69830413045634,1113094756768
2023-06-10,26481.76171875,26531.044921875,25501.8359375,25851.240234375,25851.240234375,19872933189,26471.968191964286,26943.000558035714,26452.21516752089,26694.12785199846,43.37870084903252,-314.87801536700863,-243.58862841473325,26883.88408203125,28085.72596878686,25682.04219527564,902.984375,13.892197853184513,28.195807853584217,1093221823579
2023-06-11,25854.03125,26203.439453125,25668.986328125,25940.16796875,25940.16796875,10732609603,26303.554129464286,26789.752092633928,26324.20336782817,26593.59986756533,33.627930282795774,-347.34468164435384,-264.33983906065737,26838.32861328125,28112.281806839015,25564.375419723485,841.8240792410714,16.859252733045217,21.878198544808754,1103954433182
2023-06-12,25934.28515625,26087.919921875,25675.197265625,25902.5,25902.5,11677889997,26323.897321428572,26658.08175223214,26218.777525871126,26501.453218556624,35.253295150966494,-371.8280367004663,-285.83747858861915,26772.16728515625,28097.800886009503,25446.533684302998,809.2926897321429,17.917703449540323,16.223051345256703,1092276543185
2023-06-13,25902.94140625,26376.3515625,25728.365234375,25918.728515625,25918.728515625,14143474486,26135.31808035714,26530.680245535714,26143.765273309597,26423.756591499074,35.66878001318226,-385.47821349855076,-305.7656255706055,26751.36279296875,28118.31277628208,25384.41280965542,822.9875837053571,20.187716912205104,18.321557698263565,1106420017671
2023-06-14,25920.2578125,26041.80078125,24902.15234375,25124.67578125,25124.67578125,14265717766,25960.84347098214,26381.038643973214,25888.992900294696,26250.5458167992,33.96912943500212,-455.1231204158721,-335.6371245396588,26683.78623046875,28229.897911944696,25137.674548992807,835.4464285714286,8.883642159171364,15.663020840305615,1092154299905
2023-06-15,25121.673828125,25735.30859375,24797.16796875,25576.39453125,25576.39453125,15837384409,25827.726004464286,26292.21163504464,25810.843308033523,26160.658978725973,40.55927984394563,-468.4670860016231,-362.2031168320517,26626.64140625,28249.792110548842,25003.49070195116,854.2861328125,29.857121902886004,19.642826991420844,1107991684314
2023-06-16,25575.283203125,26463.173828125,25245.357421875,26327.462890625,26327.462890625,16324646965,25805.881417410714,26226.34542410714,25939.998203681393,26182.89950031251,43.325366488527145,-413.66881856451437,-372.4962571785443,26599.596875,28223.814348064952,24975.379401935046,889.1861049107143,58.63532408751695,32.458696049858126,1124316331279
2023-06-17,26328.6796875,26769.39453125,26174.4921875,26510.67578125,26510.67578125,11090276850,25900.086495535714,26186.02734375,26082.667598073545,26226.603004437507,45.91948767967668,-351.40625515436477,-368.2782567737084,26520.84833984375,27986.700223127453,25054.996456560046,906.0327845982143,65.6553743178641,51.382606769422374,1135406608129
2023-06-18,26510.45703125,26675.92578125,26325.890625,26336.212890625,26336.212890625,9565695129,25956.66434151786,26130.109235491072,26146.05392121141,26241.217655929173,44.445463769774875,-312.5376824452251,-357.13014190801175,26450.36474609375,27799.083088783307,25101.646403404193,899.6928013392857,60.71150380568399,61.667400737021694,1125840913000
